,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy,USOSFRJ Curncy
,open,high,low,close,volume,num_trds,value
2021-08-02 17:00:00-04:00,0.0494,0.0496,0.0494,0.0494,0,11,0.0
2021-08-02 17:03:00-04:00,0.0494,0.0494,0.049,0.049,0,4,0.0
2021-08-02 19:50:00-04:00,0.0485,0.0485,0.048,0.048,0,6,0.0
2021-08-02 19:51:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 19:52:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 19:54:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 19:55:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 19:56:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 19:57:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 19:58:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 19:59:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 20:00:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 20:01:00-04:00,0.048,0.049,0.048,0.049,0,12,0.0
2021-08-02 20:02:00-04:00,0.049,0.049,0.048,0.048,0,8,0.0
2021-08-02 20:03:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 20:04:00-04:00,0.048,0.048,0.0475,0.0475,0,12,0.0
2021-08-02 20:05:00-04:00,0.0476,0.048,0.0475,0.0475,0,20,0.0
2021-08-02 20:06:00-04:00,0.0476,0.048,0.0475,0.0475,0,20,0.0
2021-08-02 20:07:00-04:00,0.0476,0.048,0.0475,0.0475,0,20,0.0
2021-08-02 20:08:00-04:00,0.0476,0.048,0.0475,0.0475,0,16,0.0
2021-08-02 20:09:00-04:00,0.0476,0.048,0.0475,0.0475,0,16,0.0
2021-08-02 20:10:00-04:00,0.0475,0.049,0.0475,0.0475,0,20,0.0
2021-08-02 20:11:00-04:00,0.0475,0.048,0.0475,0.0475,0,12,0.0
2021-08-02 20:12:00-04:00,0.0475,0.049,0.0475,0.048,0,8,0.0
2021-08-02 20:13:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 20:14:00-04:00,0.048,0.0485,0.048,0.0485,0,8,0.0
2021-08-02 20:15:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 20:16:00-04:00,0.0485,0.0485,0.0485,0.0485,0,8,0.0
2021-08-02 20:17:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 20:18:00-04:00,0.0485,0.0485,0.0485,0.0485,0,8,0.0
2021-08-02 20:19:00-04:00,0.0485,0.0485,0.0485,0.0485,0,28,0.0
2021-08-02 20:20:00-04:00,0.0485,0.049,0.0485,0.049,0,8,0.0
2021-08-02 20:21:00-04:00,0.049,0.049,0.049,0.049,0,8,0.0
2021-08-02 20:22:00-04:00,0.049,0.049,0.049,0.049,0,12,0.0
2021-08-02 20:23:00-04:00,0.049,0.049,0.049,0.049,0,12,0.0
2021-08-02 20:24:00-04:00,0.049,0.049,0.049,0.049,0,18,0.0
2021-08-02 20:25:00-04:00,0.049,0.049,0.049,0.049,0,20,0.0
2021-08-02 20:26:00-04:00,0.049,0.049,0.049,0.049,0,20,0.0
2021-08-02 20:27:00-04:00,0.049,0.049,0.049,0.049,0,8,0.0
2021-08-02 20:28:00-04:00,0.049,0.049,0.049,0.049,0,16,0.0
2021-08-02 20:29:00-04:00,0.049,0.049,0.049,0.049,0,20,0.0
2021-08-02 20:30:00-04:00,0.049,0.049,0.049,0.049,0,12,0.0
2021-08-02 20:31:00-04:00,0.049,0.049,0.049,0.049,0,20,0.0
2021-08-02 20:32:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 20:33:00-04:00,0.049,0.049,0.0489,0.049,0,8,0.0
2021-08-02 20:34:00-04:00,0.049,0.049,0.049,0.049,0,16,0.0
2021-08-02 20:35:00-04:00,0.049,0.049,0.0489,0.049,0,12,0.0
2021-08-02 20:36:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 20:37:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 20:38:00-04:00,0.049,0.0492,0.049,0.0492,0,16,0.0
2021-08-02 20:39:00-04:00,0.0492,0.0492,0.049,0.049,0,16,0.0
2021-08-02 20:40:00-04:00,0.0491,0.0491,0.049,0.049,0,28,0.0
2021-08-02 20:41:00-04:00,0.0491,0.0491,0.049,0.049,0,8,0.0
2021-08-02 20:42:00-04:00,0.0491,0.0491,0.049,0.049,0,4,0.0
2021-08-02 20:43:00-04:00,0.0491,0.0494,0.049,0.0494,0,12,0.0
2021-08-02 20:44:00-04:00,0.0494,0.0494,0.0494,0.0494,0,4,0.0
2021-08-02 20:45:00-04:00,0.0494,0.0494,0.0494,0.0494,0,4,0.0
2021-08-02 20:46:00-04:00,0.0494,0.0494,0.0494,0.0494,0,8,0.0
2021-08-02 20:47:00-04:00,0.0494,0.0494,0.0494,0.0494,0,4,0.0
2021-08-02 20:48:00-04:00,0.0494,0.0494,0.0494,0.0494,0,4,0.0
2021-08-02 20:49:00-04:00,0.0494,0.0494,0.0494,0.0494,0,4,0.0
2021-08-02 20:50:00-04:00,0.0494,0.0494,0.0494,0.0494,0,8,0.0
2021-08-02 20:51:00-04:00,0.0494,0.0494,0.0494,0.0494,0,4,0.0
2021-08-02 20:52:00-04:00,0.0494,0.0494,0.0494,0.0494,0,4,0.0
2021-08-02 20:53:00-04:00,0.0494,0.0512,0.0494,0.0512,0,6,0.0
2021-08-02 20:54:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 20:55:00-04:00,0.0512,0.0512,0.049,0.049,0,4,0.0
2021-08-02 20:57:00-04:00,0.0501,0.0512,0.0501,0.0512,0,4,0.0
2021-08-02 20:58:00-04:00,0.0512,0.0512,0.0512,0.0512,0,6,0.0
2021-08-02 20:59:00-04:00,0.0501,0.0512,0.049,0.0512,0,4,0.0
2021-08-02 21:00:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 21:01:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 21:02:00-04:00,0.0512,0.0512,0.049,0.049,0,8,0.0
2021-08-02 21:03:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 21:05:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 21:06:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 21:07:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 21:10:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 21:11:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 21:12:00-04:00,0.0488,0.0488,0.0485,0.0485,0,4,0.0
2021-08-02 21:13:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 21:14:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 21:16:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 21:17:00-04:00,0.0485,0.0485,0.0485,0.0485,0,8,0.0
2021-08-02 21:18:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 21:19:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 21:20:00-04:00,0.0485,0.0485,0.0485,0.0485,0,8,0.0
2021-08-02 21:22:00-04:00,0.0485,0.0485,0.0485,0.0485,0,8,0.0
2021-08-02 21:23:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 21:24:00-04:00,0.0485,0.0485,0.0485,0.0485,0,8,0.0
2021-08-02 21:25:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 21:26:00-04:00,0.0485,0.0485,0.0485,0.0485,0,6,0.0
2021-08-02 21:27:00-04:00,0.0499,0.0512,0.0499,0.0512,0,2,0.0
2021-08-02 21:28:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 21:29:00-04:00,0.0512,0.0512,0.0485,0.0512,0,8,0.0
2021-08-02 21:30:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 21:32:00-04:00,0.0499,0.0499,0.0485,0.0485,0,4,0.0
2021-08-02 21:34:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 21:35:00-04:00,0.0485,0.0485,0.0485,0.0485,0,8,0.0
2021-08-02 21:36:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 21:37:00-04:00,0.0485,0.049,0.0485,0.049,0,56,0.0
2021-08-02 21:38:00-04:00,0.0489,0.049,0.0485,0.049,0,84,0.0
2021-08-02 21:39:00-04:00,0.0489,0.049,0.0485,0.0485,0,72,0.0
2021-08-02 21:40:00-04:00,0.0486,0.049,0.0485,0.049,0,50,0.0
2021-08-02 21:41:00-04:00,0.0489,0.0512,0.0485,0.0512,0,28,0.0
2021-08-02 21:42:00-04:00,0.0512,0.0512,0.0512,0.0512,0,2,0.0
2021-08-02 21:43:00-04:00,0.0512,0.0512,0.0512,0.0512,0,2,0.0
2021-08-02 21:50:00-04:00,0.0499,0.0499,0.0485,0.0485,0,2,0.0
2021-08-02 21:51:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 21:52:00-04:00,0.0485,0.0485,0.0485,0.0485,0,2,0.0
2021-08-02 21:53:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 21:54:00-04:00,0.0485,0.0512,0.0485,0.0512,0,4,0.0
2021-08-02 21:56:00-04:00,0.0512,0.0512,0.0512,0.0512,0,6,0.0
2021-08-02 21:57:00-04:00,0.0512,0.0512,0.0512,0.0512,0,2,0.0
2021-08-02 21:58:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 21:59:00-04:00,0.0512,0.0512,0.0485,0.0485,0,4,0.0
2021-08-02 22:00:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 22:01:00-04:00,0.0499,0.0512,0.0485,0.0485,0,4,0.0
2021-08-02 22:02:00-04:00,0.0484,0.0484,0.048,0.048,0,8,0.0
2021-08-02 22:03:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 22:04:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 22:05:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 22:06:00-04:00,0.048,0.0512,0.048,0.0512,0,4,0.0
2021-08-02 22:09:00-04:00,0.0496,0.0496,0.048,0.048,0,4,0.0
2021-08-02 22:10:00-04:00,0.048,0.048,0.048,0.048,0,2,0.0
2021-08-02 22:11:00-04:00,0.048,0.048,0.048,0.048,0,2,0.0
2021-08-02 22:12:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 22:13:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 22:14:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 22:15:00-04:00,0.0481,0.0485,0.048,0.0485,0,28,0.0
2021-08-02 22:16:00-04:00,0.0484,0.0485,0.048,0.048,0,44,0.0
2021-08-02 22:17:00-04:00,0.0481,0.0485,0.048,0.048,0,40,0.0
2021-08-02 22:18:00-04:00,0.048,0.0485,0.048,0.0483,0,18,0.0
2021-08-02 22:19:00-04:00,0.0497,0.0512,0.048,0.0485,0,18,0.0
2021-08-02 22:20:00-04:00,0.0485,0.0512,0.0485,0.0512,0,4,0.0
2021-08-02 22:21:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 22:22:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 22:23:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 22:24:00-04:00,0.0512,0.0512,0.048,0.048,0,8,0.0
2021-08-02 22:25:00-04:00,0.0483,0.0512,0.0483,0.0512,0,4,0.0
2021-08-02 22:26:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 22:27:00-04:00,0.0512,0.0512,0.0485,0.0485,0,4,0.0
2021-08-02 22:28:00-04:00,0.0485,0.0485,0.048,0.048,0,8,0.0
2021-08-02 22:29:00-04:00,0.0481,0.0512,0.048,0.0512,0,12,0.0
2021-08-02 22:30:00-04:00,0.0512,0.0512,0.048,0.048,0,4,0.0
2021-08-02 22:31:00-04:00,0.048,0.0512,0.048,0.0512,0,4,0.0
2021-08-02 22:33:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 22:34:00-04:00,0.0512,0.0512,0.0512,0.0512,0,6,0.0
2021-08-02 22:35:00-04:00,0.0512,0.0512,0.0512,0.0512,0,2,0.0
2021-08-02 22:36:00-04:00,0.0512,0.0512,0.048,0.048,0,8,0.0
2021-08-02 22:38:00-04:00,0.048,0.048,0.048,0.048,0,2,0.0
2021-08-02 22:39:00-04:00,0.048,0.048,0.048,0.048,0,2,0.0
2021-08-02 22:40:00-04:00,0.0496,0.0512,0.0496,0.0512,0,2,0.0
2021-08-02 22:41:00-04:00,0.0512,0.0512,0.048,0.049,0,12,0.0
2021-08-02 22:42:00-04:00,0.049,0.049,0.049,0.049,0,12,0.0
2021-08-02 22:43:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 22:44:00-04:00,0.049,0.049,0.049,0.049,0,8,0.0
2021-08-02 22:45:00-04:00,0.049,0.049,0.049,0.049,0,8,0.0
2021-08-02 22:47:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 22:48:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 22:49:00-04:00,0.049,0.049,0.048,0.0485,0,24,0.0
2021-08-02 22:50:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 22:51:00-04:00,0.0485,0.0485,0.0485,0.0485,0,8,0.0
2021-08-02 22:52:00-04:00,0.0484,0.0512,0.048,0.0512,0,6,0.0
2021-08-02 22:53:00-04:00,0.0512,0.0512,0.048,0.0485,0,12,0.0
2021-08-02 22:54:00-04:00,0.0488,0.049,0.0488,0.049,0,4,0.0
2021-08-02 22:55:00-04:00,0.049,0.049,0.049,0.049,0,8,0.0
2021-08-02 22:57:00-04:00,0.049,0.049,0.049,0.049,0,8,0.0
2021-08-02 22:58:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 22:59:00-04:00,0.049,0.049,0.049,0.049,0,4,0.0
2021-08-02 23:00:00-04:00,0.049,0.049,0.0485,0.0485,0,8,0.0
2021-08-02 23:01:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 23:02:00-04:00,0.0485,0.0485,0.048,0.0485,0,20,0.0
2021-08-02 23:03:00-04:00,0.0483,0.0483,0.048,0.048,0,4,0.0
2021-08-02 23:04:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 23:05:00-04:00,0.048,0.048,0.048,0.048,0,8,0.0
2021-08-02 23:06:00-04:00,0.048,0.0485,0.048,0.048,0,8,0.0
2021-08-02 23:07:00-04:00,0.048,0.0485,0.048,0.0485,0,8,0.0
2021-08-02 23:08:00-04:00,0.0483,0.0485,0.048,0.0485,0,8,0.0
2021-08-02 23:10:00-04:00,0.0499,0.0512,0.0499,0.0512,0,4,0.0
2021-08-02 23:11:00-04:00,0.0512,0.0512,0.048,0.048,0,16,0.0
2021-08-02 23:12:00-04:00,0.048,0.048,0.048,0.048,0,8,0.0
2021-08-02 23:13:00-04:00,0.048,0.0512,0.048,0.048,0,10,0.0
2021-08-02 23:14:00-04:00,0.048,0.0512,0.048,0.0512,0,4,0.0
2021-08-02 23:15:00-04:00,0.0512,0.0512,0.048,0.048,0,8,0.0
2021-08-02 23:16:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-02 23:17:00-04:00,0.048,0.0512,0.048,0.0512,0,4,0.0
2021-08-02 23:18:00-04:00,0.0512,0.0512,0.0475,0.0485,0,34,0.0
2021-08-02 23:19:00-04:00,0.0484,0.0484,0.048,0.048,0,4,0.0
2021-08-02 23:20:00-04:00,0.0482,0.0512,0.0482,0.0512,0,4,0.0
2021-08-02 23:21:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 23:22:00-04:00,0.0512,0.0512,0.0485,0.0485,0,8,0.0
2021-08-02 23:23:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 23:24:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 23:25:00-04:00,0.0485,0.0485,0.0485,0.0485,0,6,0.0
2021-08-02 23:26:00-04:00,0.0482,0.0485,0.048,0.0485,0,6,0.0
2021-08-02 23:27:00-04:00,0.0485,0.0512,0.0485,0.0512,0,4,0.0
2021-08-02 23:28:00-04:00,0.0498,0.0498,0.0485,0.0485,0,4,0.0
2021-08-02 23:30:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 23:31:00-04:00,0.0485,0.0485,0.0485,0.0485,0,6,0.0
2021-08-02 23:32:00-04:00,0.0498,0.0512,0.048,0.048,0,36,0.0
2021-08-02 23:33:00-04:00,0.0481,0.0512,0.048,0.048,0,26,0.0
2021-08-02 23:34:00-04:00,0.0482,0.0512,0.0482,0.0512,0,4,0.0
2021-08-02 23:35:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 23:36:00-04:00,0.0512,0.0512,0.0485,0.0485,0,8,0.0
2021-08-02 23:37:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 23:38:00-04:00,0.0485,0.0485,0.0485,0.0485,0,4,0.0
2021-08-02 23:39:00-04:00,0.0485,0.0485,0.048,0.0485,0,68,0.0
2021-08-02 23:40:00-04:00,0.0484,0.0485,0.048,0.0485,0,48,0.0
2021-08-02 23:41:00-04:00,0.0484,0.0485,0.048,0.0483,0,10,0.0
2021-08-02 23:42:00-04:00,0.0484,0.0485,0.048,0.0482,0,12,0.0
2021-08-02 23:43:00-04:00,0.0497,0.0512,0.048,0.0482,0,24,0.0
2021-08-02 23:44:00-04:00,0.0481,0.0481,0.0475,0.0477,0,14,0.0
2021-08-02 23:45:00-04:00,0.0476,0.0477,0.0475,0.0477,0,4,0.0
2021-08-02 23:46:00-04:00,0.0476,0.048,0.0475,0.0477,0,12,0.0
2021-08-02 23:49:00-04:00,0.0495,0.0512,0.0495,0.0512,0,2,0.0
2021-08-02 23:50:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 23:51:00-04:00,0.0512,0.0512,0.0512,0.0512,0,2,0.0
2021-08-02 23:52:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 23:53:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 23:56:00-04:00,0.0512,0.0512,0.0512,0.0512,0,2,0.0
2021-08-02 23:57:00-04:00,0.0512,0.0512,0.0512,0.0512,0,4,0.0
2021-08-02 23:58:00-04:00,0.0496,0.0496,0.048,0.0482,0,32,0.0
2021-08-02 23:59:00-04:00,0.0481,0.0485,0.048,0.0483,0,16,0.0
2021-08-03 00:00:00-04:00,0.0497,0.0512,0.0497,0.0512,0,2,0.0
2021-08-03 00:02:00-04:00,0.0512,0.0512,0.0475,0.0478,0,6,0.0
2021-08-03 00:03:00-04:00,0.0495,0.0512,0.0475,0.0475,0,6,0.0
2021-08-03 00:04:00-04:00,0.0476,0.048,0.0475,0.0477,0,22,0.0
2021-08-03 00:07:00-04:00,0.0479,0.048,0.0479,0.048,0,6,0.0
2021-08-03 00:10:00-04:00,0.0496,0.0512,0.048,0.048,0,4,0.0
2021-08-03 00:11:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-03 00:12:00-04:00,0.048,0.048,0.048,0.048,0,4,0.0
2021-08-03 00:13:00-04:00,0.0477,0.0477,0.0475,0.0475,0,6,0.0
2021-08-03 00:14:00-04:00,0.0475,0.0475,0.0475,0.0475,0,4,0.0
2021-08-03 00:15:00-04:00,0.0475,0.0475,0.0475,0.0475,0,4,0.0
2021-08-03 00:16:00-04:00,0.0475,0.0475,0.0475,0.0475,0,4,0.0
2021-08-03 00:17:00-04:00,0.0474,0.0475,0.0472,0.0475,0,4,0.0
2021-08-03 00:18:00-04:00,0.0475,0.0475,0.0475,0.0475,0,4,0.0
2021-08-03 00:19:00-04:00,0.0475,0.0475,0.0475,0.0475,0,6,0.0
2021-08-03 00:20:00-04:00,0.0494,0.0512,0.0473,0.0475,0,8,0.0
2021-08-03 00:21:00-04:00,0.0475,0.0512,0.0475,0.0512,0,4,0.0
2021-08-03 00:22:00-04:00,0.0512,0.0512,0.0472,0.0472,0,10,0.0
2021-08-03 00:23:00-04:00,0.0492,0.0512,0.047,0.0475,0,8,0.0
2021-08-03 00:24:00-04:00,0.0474,0.0475,0.047,0.0475,0,16,0.0
